timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1740643304044.826,1,-1.4973806278598631,3.642775234607234,0.5952494562433694,0.06972000186215155,5.639999873936176,3.983250189194223,112.34535351064453,8.594366734863277
1740643304044.826,2,-0.9442343977519821,3.549466008323897,1.1765349265359009,0.06972000186215155,6.239999860525131,3.8567501831857953,104.89690234042968,17.761691252050774
1740643304044.826,3,-0.060467977823833625,0.14302022040839582,0.19974445247054828,3.7573201003542636,5.239999882876873,0.25300001201685524,112.91831129296874,52.13915819150389
1740643304044.826,4,-0.8937907164933214,3.5003681849590835,1.1572399672817633,0.06972000186215155,5.759999871253967,3.7935001801815815,104.32394455810547,17.761691252050774
1740643304370.1716,1,-0.9847962520934482,3.644703707796936,2.3700741024060723,0.06972000186215155,6.5199998542666435,4.457683257776621,105.12021572222126,32.119234406203304
1740643304370.1716,2,-0.9057369390886357,3.7402875241544797,2.253794817378851,0.06972000186215155,9.119999796152115,4.4597871300118195,103.61253395946977,30.355205139080393
1740643304370.1716,3,-0.8873790125881861,3.812093753952447,2.216566753737652,0.06972000186215155,6.7599998489022255,4.498073862741731,103.10394948277073,29.52355386325353
1740643304488.8257,1,-1.0977535861163108,3.8282790436487577,2.074153205219655,0.06972000186215155,6.359999857842922,4.490311224246537,106.00016920151762,27.510907784821907
1740643304488.8257,2,-1.015030143229053,3.714104860547423,2.2228471868749557,0.06972000186215155,9.999999776482582,4.445886944469403,105.28515900280055,29.99856718305746
1740643304488.8257,3,-1.031676453350071,3.7750155061504893,2.2265018402929475,0.06972000186215155,10.639999762177467,4.5024891805424145,105.28515900280055,29.637091759962537
1740643304488.8257,4,-0.9604798078484509,3.661064100233179,2.2544244676459306,0.06972000186215155,4.999999888241291,4.405489925947103,104.70025801178234,30.779180074618097
1740643304539.5486,1,-1.243981914855281,3.783034155873085,2.086276536360783,0.06972000186215155,5.119999885559082,4.495707754643193,108.20250900097585,27.649380732532347
1740643304602.1033,1,-1.3251710696748606,3.8163508702459294,1.7685880799701423,0.06972000186215155,9.999999776482582,4.410047179491683,109.14879716611266,23.642965492545333
1740643304602.1033,2,-1.2389274768118839,3.7652578380136754,1.607349786460095,0.06972000186215155,8.999999798834324,4.277345112982608,108.21337014943647,22.072660468428708
1740643304659.9473,1,-1.4094711446487052,3.7734962853790472,1.6149276923807871,0.06972000186215155,8.239999815821648,4.339801213763729,110.48159670721645,21.846435019354324
1740643304659.9473,2,-1.4217055373837026,3.849269699173274,1.7721342172083907,0.06972000186215155,5.519999876618385,4.469740880163165,110.27141794104304,23.357909891481317
1740643304703.9038,1,-1.38386423286664,3.862819673279749,1.7685035125890982,0.06972000186215155,6.5199998542666435,4.468116014309008,109.7101824956194,23.316201228172694
1740643304703.9038,2,-1.3251710696748606,3.8163508702459294,1.7685880799701423,0.06972000186215155,11.879999734461308,4.410047179491683,109.14879716611266,23.642965492545333
1740643304703.9038,3,-1.2200013509490393,3.7910619000397268,1.9243135186079712,0.06972000186215155,6.359999857842922,4.423068634347391,107.83869067080859,25.78930286772167
1740643304815.8997,1,-1.282943293837987,3.731096474613574,1.4529555121947542,0.06972000186215155,8.879999801516533,4.20453375756395,108.97561099670345,20.216518781023662
1740643304815.8997,2,-1.2782733189801394,3.88483484586122,1.5948800062522754,0.06972000186215155,5.639999873936176,4.389711458852088,108.21337014943647,21.304369791496082
1740643304815.8997,3,-1.2205586011401242,3.8370198599725294,1.5979066018681254,0.06972000186215155,12.759999714791775,4.3319499319514865,107.64590228247438,21.645662812785766
1740643304815.8997,4,-1.0103742130382307,3.65584039091563,2.0679603032285776,0.06972000186215155,12.999999709427357,4.320009818270324,105.44934187652284,28.600102373945845
1740643304815.8997,5,-1.0272204418439954,3.716795156890433,2.069093422822411,0.13916000371682458,14.51999967545271,4.376173633071854,105.44934187652284,28.216777116586783
1740643304815.8997,6,-1.031676453350071,3.7750155061504893,2.2265018402929475,0.13916000371682458,5.879999868571758,4.5024891805424145,105.28515900280055,29.637091759962537
1740643304882.9883,1,-1.2338408056006651,3.7206178034761095,-0.03227207184268188,0.13916000371682458,22.239999502897263,3.920000186190009,108.34668557763096,-0.47170263079503694
1740643304882.9883,2,-1.2567544740053356,3.77909998854066,-0.07248129686592121,0.13916000371682458,22.639999493956566,3.9832501891942225,108.39474748136107,-1.0426414158169472
1740643304882.9883,3,-1.1692513003545681,3.6743569236070512,0.08046471315889686,0.13916000371682458,23.35999947786331,3.8567501831857953,107.65207449163309,1.1954684049316233
1740643304882.9883,4,-1.200628957690387,3.7308636535883335,-0.0744846562622866,0.13916000371682458,26.6399994045496,3.920000186190009,107.83869067080859,-1.088753337773661
1740643304882.9883,5,-1.2200013509490393,3.7910619000397268,-0.07568648139202873,0.13916000371682458,26.75999940186739,3.9832501891942225,107.83869067080859,-1.088753337773659
1740643304882.9883,6,-1.1240711277129356,3.6229437762573142,-0.03723051111996768,0.13916000371682458,19.879999555647373,3.7935001801815815,107.23726536801664,-0.5623264269782519
1740643304882.9883,7,-1.1428130543843058,3.6833500485252135,-0.03785126499589692,0.13916000371682458,27.359999388456345,3.8567501831857958,107.23726536801664,-0.5623264269782503
1740643304882.9883,8,-1.1643393753384004,3.742285668472787,-0.07754517592651221,0.13916000371682458,31.359999299049377,3.920000186190009,107.2825135238931,-1.1334951323854938
1740643304882.9883,9,-1.1831262287797661,3.802668211465365,-0.07879638316563255,0.13916000371682458,31.119999304413795,3.9832501891942234,107.28251352389309,-1.1334951323854932
1740643304882.9883,10,-1.091534490115415,3.6322342385969026,-0.07791347695073518,0.13916000371682458,22.11999950557947,3.7935001801815815,106.72621900288578,-1.176862290474819
1740643304882.9883,11,-1.1097339250698899,3.692795413129986,-0.07921254836687693,0.13916000371682458,31.5199992954731,3.856750183185795,106.72621900288578,-1.1768622904748178
1740643304882.9883,12,-1.1279333600243646,3.7533565876630703,-0.08051161978301878,0.13916000371682458,36.23999918997288,3.920000186190009,106.72621900288578,-1.176862290474818
1740643304882.9883,13,-1.1487590378339108,3.8120688941285485,-0.1215133290148281,0.13916000371682458,34.99999921768904,3.983250189194223,106.77007132804758,-1.7481405611368532
1740643304882.9883,14,-1.1362827073617037,3.8758027995879276,-0.24734201648551832,0.13916000371682458,15.239999659359455,4.046500192198437,106.33973943490018,-3.5043846928189097
1740643304882.9883,15,-1.056194159240638,3.6426070576567224,-0.08069286544104808,0.13916000371682458,23.639999471604824,3.7935001801815815,106.16981014357945,-1.2188504372030144
1740643304882.9883,16,-1.073804355779974,3.703341180866631,-0.08203827831547712,0.13916000371682458,34.759999223053455,3.8567501831857953,106.16981014357945,-1.2188504372030156
1740643304882.9883,17,-1.0914145523193097,3.7640753040765396,-0.08338369118990606,0.13916000371682458,40.23999910056591,3.920000186190009,106.16981014357945,-1.2188504372030151
1740643304882.9883,18,-1.0809840423643333,3.8258438173664926,-0.24632225840971228,-0.06972000186215155,37.35999916493893,3.983250189194223,105.77752625033091,-3.545405328689001
1740643304882.9883,19,-1.0207482098348175,3.652638002393877,-0.08338064898268986,0.13916000371682458,24.119999460875988,3.7935001801815815,105.6132900533104,-1.259455332886209
1740643304882.9883,20,-1.0377674069541143,3.7135393741222047,-0.08477087596256457,0.13916000371682458,36.35999918729067,3.856750183185795,105.6132900533104,-1.2594553328862077
1740643304882.9883,21,-1.0547866040734108,3.774440745850533,-0.0861611029424396,0.13916000371682458,42.35999905318022,3.920000186190009,105.6132900533104,-1.2594553328862106
1740643304882.9883,22,-1.0433382785686423,3.836103591601185,-0.24907135663042385,-0.06972000186215155,37.35999916493893,3.9832501891942225,105.21518774282757,-3.585025525822333
1740643304882.9883,23,-0.9852001864631971,3.6623260697222957,-0.08597655879955805,0.13916000371682458,23.519999474287033,3.793500180181581,105.05666190894364,-1.2986728737901185
1740643304882.9883,24,-0.9653857957308268,3.732888992806153,-0.08995559066277865,0.13916000371682458,35.879999198019505,3.8567501831857953,104.49992895482283,-1.3364990929034644
1740643304882.9883,25,-0.9896204538332468,3.784928632839773,-0.24772577862271608,-0.06972000186215155,41.75999906659126,3.920000186190009,104.65272772769119,-3.6232411599406706
1740643304882.9883,26,-1.005588181819204,3.845999228765057,-0.25172288461707487,-0.06972000186215155,35.23999921232462,3.9832501891942225,104.65272772769119,-3.6232411599406698
1740643304882.9883,27,-0.9138121467646136,3.680669731342795,-0.09089172811700068,0.13916000371682458,21.87999951094389,3.7935001801815815,103.94309450068518,-1.3729301606894126
1740643304882.9883,28,-0.9290483714338801,3.7420384832888693,-0.09240718924877873,0.13916000371682458,33.359999254345894,3.8567501831857953,103.94309450068518,-1.3729301606894118
1740643304882.9883,29,-0.952370829400299,3.7943078084645747,-0.25023892115705143,0.13916000371682458,38.75999913364649,3.9200001861900087,104.09015009039142,-3.6600482492775
1740643304882.9883,30,-0.9677375270940666,3.8555297393026833,-0.254276577219088,-0.06972000186215155,31.63999929279089,3.983250189194223,104.09015009039142,-3.6600482492774984
1740643304882.9883,31,-0.8926180430781474,3.7508365295926938,-0.09476461865086012,0.13916000371682458,29.639999337494373,3.8567501831857958,103.38616191954267,-1.407962385814526
1740643304882.9883,32,-0.9150259686823083,3.8033267173966725,-0.2526555305220169,0.13916000371682458,34.35999923199415,3.920000186190009,103.52745878431041,-3.695442955379696
1740643304882.9883,33,-0.929790099426991,3.8646941701709943,-0.2567321790693427,-0.06972000186215155,27.239999391138554,3.983250189194224,103.52745878431041,-3.695442955379694
1740643304882.9883,34,-0.856098453665943,3.759282251920366,-0.09702764312805741,0.13916000371682458,25.51999942958355,3.8567501831857953,102.82913464553052,-1.4415922158547207
1740643304882.9883,35,-0.8775896061340588,3.8119844577527275,-0.25497536505870017,0.13916000371682458,29.519999340176582,3.920000186190009,102.96465782844992,-3.7294215838839726
1740643304882.9883,36,-0.8917496935289514,3.8734916049345793,-0.2590894446097109,-0.06972000186215155,23.11999948322773,3.9832501891942225,102.96465782844992,-3.7294215838839704
1740643304882.9883,37,-0.8265108573122147,3.6960603456661394,0.7283815617126715,0.13916000371682458,21.639999516308308,3.856750183185795,102.60507121113281,10.886197864160154
1740643304882.9883,38,-0.8400654853604412,3.756675064500231,0.7403268871235295,0.13916000371682458,24.999999441206455,3.9200001861900087,102.60507121113281,10.886197864160154
1740643304940.58,1,-1.0809840423643333,3.8258438173664926,1.7536777415902878,0.20888000557897612,16.359999634325504,4.345226465453436,105.77752625033091,23.802623488529083
1740643304940.58,2,-1.098148980713557,3.8865943656495356,1.7497663921032067,0.13916000371682458,13.119999706745148,4.401503081207011,105.77752625033091,23.424380473541536
1740643304940.58,3,-1.0103742130382307,3.65584039091563,2.0679603032285776,0.13916000371682458,14.119999684393406,4.320009818270324,105.44934187652284,28.600102373945845
1740643304940.58,4,-1.0077065712127071,3.7876593090421165,2.0675713303926613,-0.06972000186215155,16.8799996227026,4.431330136798697,104.89842278333741,27.812544174003513
1740643304940.58,5,-0.9555744543482123,3.7359481228834346,2.0639614010519254,-0.06972000186215155,19.239999569952488,4.373827566298353,104.34741462536383,28.156989864718906
1740643304981.583,1,-1.399825161390146,3.7900285510565492,1.7756411241398509,0.13916000371682458,22.359999500215054,4.413244645611819,110.27141794104304,23.72477568596633
1740643304981.583,2,-1.4217055373837026,3.849269699173274,1.7721342172083907,0.13916000371682458,11.759999737143517,4.469740880163165,110.27141794104304,23.357909891481317
1740643304981.583,3,-1.3625662432738874,3.803369987937588,1.7720662969017058,0.13916000371682458,25.999999418854713,4.411624303254847,109.7101824956194,23.68331705193429
1740643304981.583,4,-1.38386423286664,3.862819673279749,1.7685035125890982,0.13916000371682458,12.759999714791775,4.468116014309008,109.7101824956194,23.316201228172694
1740643304981.583,5,-1.3251710696748606,3.8163508702459294,1.7685880799701423,0.13916000371682458,29.639999337494373,4.410047179491683,109.14879716611266,23.642965492545333
1740643304981.583,6,-1.3458845430856936,3.87600345705998,1.7649709283719988,0.13916000371682458,13.239999704062939,4.466534493369128,109.14879716611266,23.275606322395614
1740643304981.583,7,-1.2876433800790956,3.8289698999042185,1.7652068211639393,0.13916000371682458,32.87999926507473,4.408513478500178,108.58726521680578,23.603726096821763
1740643304981.583,8,-1.3077702659780215,3.888819732146636,1.7615368178125541,0.13916000371682458,13.35999970138073,4.464996521635649,108.58726521680578,23.23613029350391
1740643304981.583,9,-1.2499869272241115,3.8412258150200613,1.7619228586061448,0.13916000371682458,35.11999921500683,4.407023399062746,108.02558999681929,23.565603823251497
1740643304981.583,10,-1.2695252129394028,3.9012672169229456,1.758201524318943,0.13916000371682458,12.879999712109566,4.4635022979991845,108.02558999681929,23.19777812951539
1740643304981.583,11,-1.212205476723645,3.853117390012215,1.7587365206902632,0.13916000371682458,35.999999195337296,4.405577134521995,107.46377493814241,23.528603498380154
1740643304981.583,12,-1.1097339250698899,3.692795413129986,1.9207874516331231,0.06972000186215155,19.239999569952488,4.307861625219194,106.72621900288578,26.47962658498649
1740643304981.583,13,-1.1279333600243646,3.7533565876630703,1.9194883802169813,0.06972000186215155,32.239999279379845,4.3639838428433295,106.72621900288578,26.09416601809074
1740643304981.583,14,-1.073804355779974,3.703341180866631,1.9179617216845228,0.06972000186215155,22.519999496638775,4.306549530917038,106.16981014357945,26.44632654626506
1740643304981.583,15,-1.0939154140715488,3.762280354984817,1.8775375278638644,0.06972000186215155,36.75999917834997,4.344715361353971,106.21224428621905,25.603625637857867
1740643304981.583,16,-1.0809840423643333,3.8258438173664926,1.7536777415902878,0.20888000557897612,44.11999901384115,4.345226465453436,105.77752625033091,23.802623488529083
1740643304981.583,17,-1.0377674069541143,3.7135393741222047,1.9152291240374355,0.06972000186215155,25.51999942958355,4.305280301171273,105.6132900533104,26.41411640364567
1740643304981.583,18,-1.0247451273803991,3.778072512569967,1.7939248355500088,0.20888000557897612,40.639999091625214,4.306053971088813,105.17550172800983,24.62044958398655
1740643304981.583,19,-0.9717315475715202,3.726675007561159,1.7946876453377367,0.06972000186215155,27.87999937683344,4.248914279772494,104.61447467848765,24.9854029157641
1740643304981.583,20,-0.9896204538332468,3.784928632839773,1.752274221377284,0.20888000557897612,42.75999904423952,4.286665177645537,104.65272772769119,24.127797969823664
1740643304981.583,21,-0.9138121467646136,3.680669731342795,1.9091082718829993,0.06972000186215155,9.119999796152115,4.245830508224473,103.94309450068518,26.720786112135105
1740643304981.583,22,-0.9370041317065314,3.733085877626467,1.753798734904985,0.06972000186215155,28.879999354481697,4.229623732097645,104.0901500903914,24.497057744104648
1740643304981.583,23,-0.952370829400299,3.7943078084645747,1.7497610788429485,0.20888000557897612,42.87999904155731,4.285492477545783,104.09015009039142,24.098007560304534
1740643304981.583,24,-0.9002618379376257,3.7419592646223507,1.7514211180253092,0.06972000186215155,28.239999368786812,4.228499313894339,103.52745878431041,24.468599939733355
1740643304981.583,25,-0.9150259686823083,3.8033267173966725,1.7473444694779832,0.20888000557897612,40.759999088943005,4.284364519697366,103.52745878431041,24.069354405864317
1740643304981.583,26,-0.8634295187391662,3.750477310570875,1.749138714492311,0.06972000186215155,26.359999410808086,4.227419642461925,102.96465782844992,24.44127529435201
1740643304981.583,27,-0.8775896061340588,3.8119844577527275,1.7450246349413,0.20888000557897612,36.999999172985554,4.283281452285725,102.96465782844992,24.04184218272311
1740643304981.583,28,-0.8265108573122147,3.7586391636745815,1.7469517525444314,0.06972000186215155,23.639999471604824,4.226384860099869,102.40175130510228,24.415087317948416
1740643304981.583,29,-0.8400654853604412,3.820280163765958,1.7428018072144087,0.20888000557897612,32.63999927043915,4.2822434177177895,102.40175130510228,24.015474425783754
1740643304981.583,30,-0.8024573587420952,3.8282130058727137,1.74067620857822,0.20888000557897612,28.11999937146902,4.2812505525888795,101.83874335748663,23.990254527572315
1740643304981.583,31,-0.10527854085043786,0.09048522256067798,2.2115132606128425,3.9662001059332397,4.999999888241291,2.215865981627025,139.3214680035977,86.40815639253555
1740643305031.557,1,-1.1362827073617037,3.8758027995879276,1.7526579835144818,0.13916000371682458,13.119999706745148,4.402816796043178,106.33973943490018,23.45798733296335
1740643305031.557,2,-1.2469767522147033,4.070181692450541,1.044877316534489,-0.06972000186215155,6.11999986320734,4.383274875789995,107.03343112742617,13.790842070432642
1740643305031.557,3,-1.0809840423643333,3.8258438173664926,1.7536777415902878,0.27832000743364915,23.23999948054552,4.345226465453436,105.77752625033091,23.802623488529083
1740643305031.557,4,-1.2200857180751215,4.178516225572601,1.200839242476322,-0.06972000186215155,7.999999821186066,4.515597623027929,106.27728611990874,15.42230466535563
1740643305031.557,5,-1.018053178050806,3.784451876449558,1.9111564226982294,0.27832000743364915,23.999999463558197,4.360163660979095,105.05666190894364,25.9968782680862
1740643305031.557,6,-1.151208396663725,4.26130705431595,1.183235449751963,-0.06972000186215155,7.239999838173389,4.569908611040452,105.11778943327947,15.005919783785922
1740643305031.557,7,-0.9399032067336341,3.6746792517426092,2.0629124456836663,0.06972000186215155,16.759999625384808,4.3176722200477835,104.34741462536383,28.54073719464671
1740643305031.557,8,-0.9290483714338801,3.7420384832888693,1.9075928107512212,0.27832000743364915,22.639999493956566,4.301731421010445,103.94309450068518,26.324064363774355
1740643305098.783,1,-1.4739193417299912,3.7622693860281657,1.7830791699917685,0.27832000743364915,22.519999496638775,4.416614142692234,111.39342655819675,23.810993177841254
1740643305098.783,2,-1.496957868448,3.821076636409058,1.7796885256082222,0.27832000743364915,11.519999742507935,4.4731198027105314,111.39342655819675,23.4446473652814
1740643305098.783,3,-1.4369440981630404,3.7763278937353233,1.779312204204849,0.27832000743364915,25.999999418854713,4.4149079970347485,110.83250032486232,23.76733617652072
1740643305098.783,4,-1.4594046725381329,3.835354889726615,1.7758626791624557,0.27832000743364915,13.239999704062939,4.471408881283175,110.83250032486231,23.400727063074353
1740643305098.783,5,-1.399825161390146,3.7900285510565492,1.7756411241398509,0.27832000743364915,29.639999337494373,4.413244645611819,110.27141794104304,23.72477568596633
1740643305098.783,6,-1.4217055373837026,3.849269699173274,1.7721342172083907,0.27832000743364915,14.879999667406082,4.469740880163165,110.27141794104304,23.357909891481317
1740643305098.783,7,-1.341268253681135,3.7439203025954275,1.7756290812143136,0.41748001115047373,31.87999928742647,4.355318403351593,109.7101824956194,24.059940877851236
1740643305098.783,8,-1.3625662432738874,3.803369987937588,1.7720662969017058,0.27832000743364915,32.75999926775694,4.411624303254847,109.7101824956194,23.68331705193429
