timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1740643305098.783,9,-1.38386423286664,3.862819673279749,1.7685035125890982,0.13916000371682458,15.999999642372131,4.468116014309008,109.7101824956194,23.316201228172694
1740643305098.783,10,-1.304457596264028,3.7566982834318794,1.7722052315682861,0.41748001115047373,35.35999920964241,4.353745857992743,109.14879716611266,24.01984164666202
1740643305098.783,11,-1.3251710696748606,3.8163508702459294,1.7685880799701423,0.13916000371682458,34.759999223053455,4.410047179491683,109.14879716611266,23.642965492545333
1740643305098.783,12,-1.3458845430856936,3.87600345705998,1.7649709283719988,0.13916000371682458,16.239999637007713,4.466534493369128,109.14879716611266,23.275606322395614
1740643305098.783,13,-1.26751649418017,3.7691200676618015,1.7688768245153248,0.41748001115047373,38.359999142587185,4.35221660395908,108.58726521680578,23.980847624464253
1740643305098.783,14,-1.2876433800790956,3.8289698999042185,1.7652068211639393,0.13916000371682458,35.11999921500683,4.408513478500178,108.58726521680578,23.603726096821763
1740643305098.783,15,-1.3077702659780215,3.888819732146636,1.7615368178125541,0.13916000371682458,15.239999659359455,4.464996521635649,108.58726521680578,23.23613029350391
1740643305098.783,16,-1.2499869272241115,3.8412258150200613,1.7619228586061448,0.13916000371682458,33.7599992454052,4.407023399062746,108.02558999681929,23.565603823251497
1740643305098.783,17,-1.2695252129394028,3.9012672169229456,1.758201524318943,0.13916000371682458,13.35999970138073,4.4635022979991845,108.02558999681929,23.19777812951539
1740643305098.783,18,-1.1932577450041912,3.7928901133735713,1.7625076599628051,0.41748001115047373,40.639999091625214,4.3492887590463605,107.46377493814241,23.906194785326356
1740643305098.783,19,-1.212205476723645,3.853117390012215,1.7587365206902632,0.41748001115047373,31.119999304413795,4.405577134521995,107.46377493814241,23.528603498380154
1740643305098.783,20,-1.2311532084430992,3.9133446666508593,1.7549653814177213,0.13916000371682458,11.119999751448631,4.462052015904691,107.46377493814241,23.160554685697342
1740643305098.783,21,-1.1540437060619702,3.936384667146049,1.7487918318914224,0.13916000371682458,8.999999798834324,4.4592840226356865,106.33973943490018,23.089512707608243
1740643305098.783,22,-1.1153139190627803,3.9473449139325782,1.7458550426161261,0.13916000371682458,7.1199998408555984,4.457966670740454,105.77752625033091,23.055703207805376
1740643305098.783,23,-1.026771117049916,3.77519012843197,1.7548836457688415,0.41748001115047373,32.119999282062054,4.287882466067029,105.21518774282757,24.158721817981572
1740643305098.783,24,-0.9290483714338801,3.7420384832888693,1.9075928107512212,0.20888000557897612,23.879999466240406,4.301731421010445,103.94309450068518,26.324064363774355
1740643305098.783,25,-1.0981256016586578,4.327691791754453,1.5348905152367214,-0.06972000186215155,5.879999868571758,4.7213011951368555,104.23795898688624,18.97157577741753
1740643305098.783,26,-1.1194377900093821,4.364031852168057,1.3480283298799942,-0.06972000186215155,6.8799998462200165,4.70266896034555,104.38700291578445,16.657607492247127
1740643305098.783,27,-0.9045249550831781,3.6835872297579413,2.060525560168264,-0.06972000186215155,11.999999731779099,4.316566443101594,103.79632016715236,28.512658749359506
1740643305160.656,1,-1.4369440981630404,3.7763278937353233,1.779312204204849,0.13916000371682458,22.639999493956566,4.4149079970347485,110.83250032486232,23.76733617652072
1740643305160.656,2,-1.3779447853965894,3.730787402939825,1.7791480310713113,0.13916000371682458,24.119999460875988,4.356934035993781,110.27141794104304,24.101140260994775
1740643305160.656,3,-1.399825161390146,3.7900285510565492,1.7756411241398509,0.13916000371682458,26.119999416172504,4.413244645611819,110.27141794104304,23.72477568596633
1740643305160.656,4,-1.4217055373837026,3.849269699173274,1.7721342172083907,0.13916000371682458,16.239999637007713,4.469740880163165,110.27141794104304,23.357909891481317
1740643305160.656,5,-1.341268253681135,3.7439203025954275,1.7756290812143136,0.13916000371682458,27.359999388456345,4.355318403351593,109.7101824956194,24.059940877851236
1740643305160.656,6,-1.3625662432738874,3.803369987937588,1.7720662969017058,0.13916000371682458,29.639999337494373,4.411624303254847,109.7101824956194,23.68331705193429
1740643305160.656,7,-1.38386423286664,3.862819673279749,1.7685035125890982,0.13916000371682458,18.23999959230423,4.468116014309008,109.7101824956194,23.316201228172694
1740643305160.656,8,-1.304457596264028,3.7566982834318794,1.7722052315682861,0.13916000371682458,30.63999931514263,4.353745857992743,109.14879716611266,24.01984164666202
1740643305160.656,9,-1.3251710696748606,3.8163508702459294,1.7685880799701423,0.13916000371682458,32.87999926507473,4.410047179491683,109.14879716611266,23.642965492545333
1740643305160.656,10,-1.3458845430856936,3.87600345705998,1.7649709283719988,0.13916000371682458,19.999999552965164,4.466534493369128,109.14879716611266,23.275606322395614
1740643305160.656,11,-1.26751649418017,3.7691200676618015,1.7688768245153248,0.13916000371682458,33.11999925971031,4.35221660395908,108.58726521680578,23.980847624464253
1740643305160.656,12,-1.2876433800790956,3.8289698999042185,1.7652068211639393,0.13916000371682458,34.99999921768904,4.408513478500178,108.58726521680578,23.603726096821763
1740643305160.656,13,-1.3077702659780215,3.888819732146636,1.7615368178125541,0.4872000130126253,21.119999527931213,4.464996521635649,108.58726521680578,23.23613029350391
1740643305160.656,14,-1.3278971518769471,3.9486695643890535,1.7578668144611687,0.41748001115047373,5.639999873936176,4.521658756704137,108.58726521680578,22.877732946129758
1740643305160.656,15,-1.2304486415088207,3.781184413117178,1.7656441928933466,0.13916000371682458,34.51999922841787,4.350730839903705,108.02558999681929,23.942963738602142
1740643305160.656,16,-1.2499869272241115,3.8412258150200613,1.7619228586061448,0.4872000130126253,35.63999920338392,4.407023399062746,108.02558999681929,23.565603823251497
1740643305160.656,17,-1.2695252129394028,3.9012672169229456,1.758201524318943,0.4872000130126253,21.239999525249004,4.4635022979991845,108.02558999681929,23.19777812951539
1740643305160.656,18,-1.1932577450041912,3.7928901133735713,1.7625076599628051,0.5566400148672983,34.51999922841787,4.3492887590463605,107.46377493814241,23.906194785326356
1740643305160.656,19,-1.1279333600243646,3.7533565876630703,1.9194883802169813,0.5566400148672983,18.879999577999115,4.3639838428433295,106.72621900288578,26.09416601809074
1740643305160.656,20,-0.9290483714338801,3.7420384832888693,1.9075928107512212,0.13916000371682458,7.35999983549118,4.301731421010445,103.94309450068518,26.324064363774355
1740643305217.2114,1,-1.2695252129394028,3.9012672169229456,1.758201524318943,0.4872000130126253,11.239999748766422,4.4635022979991845,108.02558999681929,23.19777812951539
1740643305217.2114,2,-1.212205476723645,3.853117390012215,1.7587365206902632,0.4872000130126253,21.239999525249004,4.405577134521995,107.46377493814241,23.528603498380154
1740643305217.2114,3,-1.0809840423643333,3.8258438173664926,1.7536777415902878,0.4872000130126253,22.759999491274357,4.345226465453436,105.77752625033091,23.802623488529083
1740643305217.2114,4,-1.0547866040734108,3.774440745850533,1.9138388970575604,0.4872000130126253,20.75999953597784,4.361393934049062,105.6132900533104,26.0282075143255
1740643305217.2114,5,-1.1672310938480566,4.244981688436136,1.5472672293876295,0.06972000186215155,6.5199998542666435,4.666511956562493,105.37450864177481,19.36398989210814
1740643305217.2114,6,-1.1901207392422972,4.281237875035052,1.363024492115636,0.06972000186215155,7.1199998408555984,4.647926514341247,105.53514316098688,17.052887758359148
1740643305217.2114,7,-0.9751874688508686,3.6654299971559356,2.0653907759807555,-0.06972000186215155,6.8799998462200165,4.3188200611927225,104.89842278333741,28.569886227493843
1740643305217.2114,8,-0.9914470200317879,3.726544653099026,2.0664810531867084,-0.06972000186215155,16.119999639689922,4.374979564323758,104.89842278333741,28.186346149920237
1740643305257.2827,1,-1.2782733189801394,3.88483484586122,1.5948800062522754,0.27832000743364915,19.35999956727028,4.389711458852088,108.21337014943647,21.304369791496082
1740643305257.2827,2,-1.2499869272241115,3.8412258150200613,1.7619228586061448,0.5566400148672983,16.119999639689922,4.407023399062746,108.02558999681929,23.565603823251497
1740643305257.2827,3,-1.2587151964803507,3.956971178960921,1.5853365252923977,0.27832000743364915,10.99999975413084,4.444690850374649,107.64590228247438,20.89650073431115
1740643305257.2827,4,-1.2378400488736545,4.029096516474463,1.5757959905909518,0.6263600167294499,4.999999888241291,4.499888857474671,107.07827797926208,20.498663729701047
1740643305257.2827,5,-1.1461327949788394,3.8139177621961546,1.9181893088008393,0.20888000557897612,12.359999723732471,4.420298553821809,106.72621900288578,25.71851036161955
1740643305257.2827,6,-0.9914470200317879,3.726544653099026,2.0664810531867084,0.20888000557897612,7.35999983549118,4.374979564323758,104.89842278333741,28.186346149920237
1740643305257.2827,7,-1.0077065712127071,3.7876593090421165,2.0675713303926613,0.20888000557897612,12.359999723732471,4.431330136798697,104.89842278333741,27.812544174003513
1740643305257.2827,8,-1.084771685644705,1.588190218647698,-1.9859988889368139,0.13916000371682458,9.239999793469906,2.7646463367749115,124.33400513027912,-45.91887347302597
1740643305257.2827,9,-1.0497920756246533,1.3189069266752678,-2.16047401517874,0.13916000371682458,12.23999972641468,2.7402968550029145,128.5182514335401,-52.0370542858975
1740643305257.2827,10,-1.016695941427019,1.3575946090613769,-2.2244820121774493,0.13916000371682458,7.639999829232693,2.7973297950666667,126.82935999950794,-52.675682481410746
1740643305310.2964,1,-1.1525060428539329,3.745921641720387,2.078754904645477,0.20888000557897612,17.639999605715275,4.436374767567728,107.10153805083334,27.941552754221703
1740643305310.2964,2,-1.1461327949788394,3.8139177621961546,1.9181893088008393,0.4872000130126253,17.23999961465597,4.420298553821809,106.72621900288578,25.71851036161955
1740643305310.2964,3,-1.1798794335756637,3.9805269789631677,1.5790247677047267,0.13916000371682458,9.999999776482582,4.441849808925718,106.51050141774019,20.823362118114087
1740643305310.2964,4,-1.1977628206290212,4.040859672809182,1.5726440623506226,0.4872000130126253,9.239999793469906,4.498487747750724,106.5105014177402,20.462480777961545
1740643305310.2964,5,-1.0628911424726246,3.7067006091991077,2.071798248724259,0.20888000557897612,14.119999684393406,4.377409618758645,106.00016920151762,28.248279140944053
1740643305310.2964,6,-1.1229993784244579,3.931230057304946,1.5824484468132578,0.4872000130126253,15.75999964773655,4.384043847205598,105.94257685835369,21.158940107159403
1740643305310.2964,7,-1.0672090880090745,3.881222030674309,1.586062665924881,0.4872000130126253,18.519999586045742,4.3264782987045605,105.37450864177481,21.50573707701114
1740643305310.2964,8,-0.9751874688508686,3.6654299971559356,2.0653907759807555,0.13916000371682458,6.5199998542666435,4.3188200611927225,104.89842278333741,28.569886227493843
1740643305310.2964,9,-1.0906103707086587,4.345063202091192,1.7134381333994888,0.06972000186215155,6.5199998542666435,4.796339796954733,104.09015009039142,20.930710890735625
1740643305310.2964,10,-0.9599923986720371,4.2724422868527885,1.3581928457907235,-0.06972000186215155,5.999999865889549,4.584761314000226,102.6636979148846,17.231949368359956
1740643305362.237,1,-1.330384524542164,3.9450678194173205,1.7163671893255024,0.4872000130126253,9.999999776482582,4.503265416510172,108.6355101978012,22.404213047937198
1740643305362.237,2,-1.2205586011401242,3.8370198599725294,1.5979066018681254,0.13916000371682458,13.639999695122242,4.3319499319514865,107.64590228247438,21.645662812785766
1740643305362.237,3,-1.2396368988102375,3.8969955194667256,1.5916215635802615,0.13916000371682458,9.119999796152115,4.3882266260175395,107.64590228247438,21.26626999954429
1740643305362.237,4,-1.3086017843699846,4.021350020728713,1.75075885574454,0.4872000130126253,11.239999748766422,4.5769914999089805,108.02558999681928,22.489432222179712
1740643305362.237,5,-1.1932577450041912,3.7928901133735713,1.7625076599628051,0.13916000371682458,16.99999962002039,4.3492887590463605,107.46377493814241,23.906194785326356
1740643305362.237,6,-1.049818511809308,3.5726595912273393,2.220796109126891,0.13916000371682458,9.999999776482582,4.335660367330373,106.3753143546916,30.811572498650083
1740643305362.237,7,-1.0676192010049217,3.6332374932835365,2.224539920909553,0.20888000557897612,11.519999742507935,4.39190201401123,106.3753143546916,30.431605091256394
1740643305362.237,8,-1.0953606182496165,3.696204737575207,2.1130381768168696,0.27832000743364915,10.99999975413084,4.39621140105559,106.50705241122155,28.72785076336186
1740643305362.237,9,-1.116470026607841,3.7568800457192557,2.0758186091436466,0.27832000743364915,15.119999662041664,4.435050833564852,106.55090211803373,27.90769073154303
1740643305362.237,10,-1.2156462076823786,4.101192366655198,1.5662633569965188,0.4872000130126253,9.239999793469906,4.5552997084751095,106.51050141774019,20.110587314738122
1740643305362.237,11,-1.240002327977905,4.200150867250962,1.0139727015978774,0.06972000186215155,5.879999868571758,4.495221209311654,106.44807844223519,13.036210769275028
1740643305362.237,12,-1.1799555071092436,4.152573964685988,1.0247567522690286,-0.06972000186215155,6.6399998515844345,4.436923701424931,105.86251965433436,13.353661964449813
1740643305362.237,13,-1.119559971435818,4.132838246376476,1.1634458354414254,-0.06972000186215155,6.5199998542666435,4.437045493609408,105.15729203698072,15.201345104423545
1740643305416.05,1,-1.297946240064267,3.9446233497849916,1.5886451161483655,0.13916000371682458,10.759999759495258,4.446179384463473,108.21337014943647,20.93482007340893
1740643305416.05,2,-1.202631389676605,3.9037369696296715,1.5477146039508982,0.13916000371682458,14.119999684393406,4.368169534573013,107.12259119282814,20.75156095059792
1740643305416.05,3,-1.2378400488736545,4.029096516474463,1.5757959905909518,0.3480400092958007,9.759999781847,4.499888857474671,107.07827797926208,20.498663729701047
1740643305416.05,4,-1.2563218153159699,4.089253578656113,1.56946234559948,0.3480400092958007,7.35999983549118,4.556704004919045,107.07827797926207,20.146961681510497
1740643305416.05,5,-1.0676192010049217,3.6332374932835365,2.224539920909553,0.41748001115047373,7.239999838173389,4.39190201401123,106.3753143546916,30.431605091256394
1740643305416.05,6,-1.0628911424726246,3.7067006091991077,2.071798248724259,0.41748001115047373,19.35999956727028,4.377409618758645,106.00016920151762,28.248279140944053
1740643305416.05,7,-1.0803223642944677,3.7674898264239327,2.072975726971957,0.41748001115047373,25.119999438524246,4.4337686416430815,106.00016920151762,27.87489938419656
1740643305416.05,8,-1.1057161590837807,3.870727520380671,1.5888746614830214,-0.13916000371682458,28.519999362528324,4.327778003940829,105.94257685835369,21.538974869290165
1740643305416.05,9,-1.0433382785686423,3.836103591601185,1.750928643369576,-0.13916000371682458,31.75999929010868,4.343960939418553,105.21518774282757,23.770359558867746
1740643305475.5776,1,-1.2393737442076915,3.8512601464911205,1.9231116934782289,0.5566400148672983,19.879999555647373,4.479577053626257,107.83869067080859,25.423559024568284
1740643305475.5776,2,-1.2695252129394028,3.9012672169229456,1.758201524318943,0.5566400148672983,13.879999689757824,4.4635022979991845,108.02558999681929,23.19777812951539
1740643305475.5776,3,-1.2748035817582852,4.149410640837761,1.5631287006080081,0.3480400092958007,5.639999873936176,4.6136866140892,107.07827797926207,19.803934558964137
1740643305475.5776,4,-1.1718047047622364,3.99696653470417,1.7449256802683633,0.4872000130126253,7.759999826550484,4.5159310640562245,106.33973943490018,22.730267694075724
1740643305475.5776,5,-1.2156462076823786,4.101192366655198,1.5662633569965188,0.4872000130126253,10.87999975681305,4.5552997084751095,106.51050141774019,20.110587314738122
1740643305475.5776,6,-1.1090247488586455,3.824809427286448,1.9152708959356648,0.6263600167294499,17.759999603033066,4.418977896918977,106.16981014357945,25.684762537087355
1740643305475.5776,7,-1.1575658171058114,4.052235131153496,1.56959601747373,0.4872000130126253,10.239999771118164,4.497132401559446,105.94257685835369,20.427479009637022
1740643305475.5776,8,-1.0272204418439954,3.716795156890433,2.069093422822411,0.6263600167294499,8.359999813139439,4.376173633071854,105.44934187652284,28.216777116586783
1740643305475.5776,9,-1.0077065712127071,3.7876593090421165,2.0675713303926613,0.6263600167294499,13.759999692440033,4.431330136798697,104.89842278333741,27.812544174003513
1740643305535.1545,1,-1.1327304854424798,3.61050642102114,2.267971356961988,0.7655200204462744,6.5199998542666435,4.411635642807058,107.41829713509063,30.93655163212636
1740643305535.1545,2,-1.05027753015134,3.7041301075425426,2.225519913887313,0.6958000185841229,11.879999734461308,4.447089118856617,105.8302759420628,30.029391756536857
1740643305535.1545,3,-1.1442451419373172,3.9462776737062653,1.912580070186807,0.6958000185841229,10.639999762177467,4.532148160388786,106.16981014357945,24.961109285938683
1740643305535.1545,4,-1.0440666706497599,3.7777499228652354,2.0702265424162447,0.6958000185841229,18.999999575316906,4.432528356298997,105.44934187652284,27.843182607304616
1740643305535.1545,5,-1.0888249983120044,3.8962434893071896,1.9110584430978108,0.6958000185841229,23.999999463558197,4.474192393924654,105.6132900533104,25.285512628133738
1740643305535.1545,6,-1.0344796738446103,3.8455147798131897,1.9097229134471227,0.6958000185841229,25.75999942421913,4.416466203142995,105.05666190894364,25.62058449762457
1740643305535.1545,7,0.08062182891389702,0.1477245447521711,2.188908934835997,-3.0615200817701407,5.119999885559082,2.1953689315066196,61.37614905736151,85.60350511160692
1740643305591.9714,1,-1.1339101226471697,3.685480431557424,2.077484178186593,0.974120026017772,5.999999865889549,4.380006699566798,107.10153805083334,28.314481258174766
1740643305591.9714,2,-1.1718047047622364,3.99696653470417,1.7449256802683633,0.7655200204462744,11.639999739825726,4.5159310640562245,106.33973943490018,22.730267694075724
1740643305591.9714,3,-1.1748490364464885,4.11273766807777,1.5631698028039667,0.41748001115047373,4.999999888241291,4.553941283905976,105.94257685835369,20.07540040355886
1740643305591.9714,4,-1.1968186796392464,4.2119199067899,1.0108191969577294,0.06972000186215155,6.11999986320734,4.49381794269469,105.86251965433436,12.999085506614174
1740643305591.9714,5,-1.0375236377911188,3.9681404206156268,1.7402829033942073,0.27832000743364915,26.87999939918518,4.455466112602031,104.65272772769119,22.991528739037708
1740643305591.9714,6,-1.1697683791533042,4.282777125234521,0.9937972044470853,-0.06972000186215155,6.239999860525131,4.54952424423322,105.27676121533842,12.617411954124243
1740643305591.9714,7,-0.883636943245965,3.7969367552833595,1.589076054921461,0.20888000557897612,16.8799996227026,4.209834400474151,103.10088869364947,22.176907446605703
1740643305591.9714,8,-0.9121522680726524,3.919465454146457,1.5758153714897176,0.27832000743364915,38.239999145269394,4.321738688470284,103.10088869364947,21.38452635430244
1740643305591.9714,9,-0.8595022803750998,3.8666887504519947,1.5801714553846955,0.27832000743364915,35.759999200701714,4.264618141317531,102.53216994413354,21.74834355981756
1740643305640.419,1,-1.2974909239836483,4.031854885845301,1.9195062180890021,0.8349600223009475,6.8799998462200165,4.650144152563113,107.83869067080859,24.379856797242947
1740643305640.419,2,-1.2007310998422638,3.995601285795406,1.914292094552414,0.8349600223009475,21.639999516308308,4.5903266803621054,106.72621900288578,24.647057846931524
