timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1740643305640.419,3,-1.1058441954313012,3.957144861035518,1.909668216117936,0.6958000185841229,29.519999340176582,4.53086300073617,105.6132900533104,24.92806248316868
1740643305640.419,4,-0.9445542301716736,3.9260616229453147,1.7391911723833313,0.6958000185841229,31.999999284744263,4.396695178767264,103.52745878431041,23.30139288714587
1740643305640.419,5,-0.8775896061340588,3.8119844577527275,1.7450246349413,0.6958000185841229,8.119999818503857,4.283281452285725,102.96465782844992,24.04184218272311
1740643305640.419,6,-0.8917496935289514,3.8734916049345793,1.740910555390289,0.6958000185841229,26.99999939650297,4.339346067240658,102.96465782844992,23.652711963725544
1740643305691.1848,1,-1.1794655350159888,4.0677459201260815,1.9098892444379492,0.974120026017772,18.999999575316906,4.646006106863474,106.16981014357945,24.272819270409258
1740643305691.1848,2,-1.1748490364464885,4.11273766807777,1.5631698028039667,0.27832000743364915,10.119999773800373,4.553941283905976,105.94257685835369,20.07540040355886
1740643305691.1848,3,-1.1921322557871654,4.173240205002044,1.5567435881342029,0.5566400148672983,11.519999742507935,4.610917882930757,105.94257685835369,19.732010288672242
1740643305691.1848,4,-1.2156888614206287,4.209376965964393,1.3750911475931789,0.5566400148672983,8.999999798834324,4.592126905211016,106.1089787077868,17.424293911521833
1740643305691.1848,5,-1.1228633925505977,4.0180462327638455,1.9082779891380612,0.974120026017772,27.359999388456345,4.587705593298983,105.6132900533104,24.579456806487475
1740643305691.1848,6,-0.9899932701109453,3.9875134910731656,1.9015309662241087,0.974120026017772,29.879999332129955,4.527269655307121,103.94309450068518,24.835671198181377
1740643305691.1848,7,-0.9026030780254496,3.836738306042585,1.4246488687764058,0.20888000557897612,15.359999656677246,4.191047308826451,103.23827178381202,19.8724081213669
1740643305691.1848,8,-0.9121522680726524,3.919465454146457,1.5758153714897176,0.27832000743364915,25.999999418854713,4.321738688470284,103.10088869364947,21.38452635430244
1740643305750.9312,1,-1.2396368988102375,3.8969955194667256,1.5916215635802615,-0.13916000371682458,7.759999826550484,4.3882266260175395,107.64590228247438,21.26626999954429
1740643305750.9312,2,-1.2781185307249963,3.971656639393907,1.9207080432187444,0.6263600167294499,13.879999689757824,4.593121251078563,107.83869067080859,24.71914048214533
1740643305750.9312,3,-1.1501122754672048,3.8377454280775427,1.4315674283157664,-0.13916000371682458,8.759999804198742,4.254460426273237,106.6826511010298,19.66294131586462
1740643305750.9312,4,-1.2189305347967383,4.0561624603284905,1.9129930231362722,0.4872000130126253,22.239999502897263,4.647342020962734,106.72621900288578,24.30737323533854
1740643305750.9312,5,-1.2371299697512133,4.116723634861574,1.9116939517201303,0.4872000130126253,15.359999656677246,4.7045167459504125,106.72621900288578,23.97593368869461
1740643305750.9312,6,-1.1839736724596739,4.190347107064749,1.7302096446678035,0.6958000185841229,9.359999790787697,4.685555244500383,105.77752625033091,21.670269908302796
1740643305816.1187,1,-1.0106231989655792,3.939827536810955,1.4114030267942896,-0.06972000186215155,13.519999697804451,4.305305886246107,104.38700291578445,19.13704204094257
1740643305816.1187,2,-1.0138376201753694,4.039195531817008,1.7336104545948021,0.27832000743364915,15.639999650418758,4.5109170323354135,104.09015009039142,22.60118509907864
1740643305816.1187,3,-1.0752436730148913,4.283841271253085,1.7174757894615253,0.27832000743364915,6.6399998515844345,4.738899458844457,104.09015009039142,21.24894100182481
1740643305816.1187,4,-0.9420988098951647,3.8214980956162674,1.3877221159382185,0.20888000557897612,7.239999838173389,4.173388375585082,103.84875631153956,19.421611747944723
1740643305816.1187,5,-0.9570583905707108,3.882179638212823,1.377999759529028,0.20888000557897612,14.999999664723873,4.229203570836725,103.84875631153956,19.01584436387488
1740643305816.1187,6,-0.9888466224057216,4.110163981268279,1.7269612267413537,0.27832000743364915,26.6399994045496,4.566580851602906,103.52745878431041,22.220609320859463
1740643305816.1187,7,-1.0036107531504042,4.171531434042601,1.7228845781940274,0.27832000743364915,18.759999580681324,4.6235527810141255,103.52745878431041,21.878042855083823
1740643305816.1187,8,-1.0183748838950868,4.232898886816921,1.7188079296467018,0.27832000743364915,13.879999689757824,4.680685963529346,103.52745878431041,21.543827522904557
1740643305873.2158,1,-1.1739209839084883,4.20075034794883,1.9041073081984368,0.6263600167294499,12.23999972641468,4.7592035681810865,105.6132900533104,23.58377278334825
1740643305873.2158,2,-1.1908729114739538,4.2614110027928565,1.902722576186862,0.20888000557897612,8.639999806880951,4.816446327733512,105.6132900533104,23.268904116648148
1740643305873.2158,3,-1.0339891510546304,3.869393000600338,1.423087486815878,0.20888000557897612,7.35999983549118,4.250472179973126,104.9611495175023,19.5607971046313
1740643305873.2158,4,-1.0762108585582912,4.161419906545681,1.899717621817692,0.6263600167294499,15.75999964773655,4.699422570201376,104.49992895482283,23.843817541170715
1740643305873.2158,5,-1.0106231989655792,3.939827536810955,1.4114030267942896,0.20888000557897612,9.63999978452921,4.305305886246107,104.38700291578445,19.13704204094257
1740643305873.2158,6,-1.0138376201753694,4.039195531817008,1.7336104545948021,1.0438400278799236,12.759999714791775,4.5109170323354135,104.09015009039142,22.60118509907864
1740643305873.2158,7,-1.020465719449478,4.110250994965313,1.8985000439605526,0.6263600167294499,19.239999569952488,4.641100725377883,103.94309450068518,24.145953116308885
1740643305915.9949,1,-1.188595113118358,3.826450244869489,1.4345939635347262,0.27832000743364915,11.359999746084213,4.255882947121654,107.25615536795583,19.699370839144652
1740643305915.9949,2,-1.168089441270566,3.8977324287759,1.4226823769975834,0.27832000743364915,13.519999697804451,4.310542445558164,106.6826511010298,19.271639129302677
1740643305915.9949,3,-1.1324788574120035,4.008095462215621,1.7419436931290453,0.27832000743364915,9.879999779164791,4.514610218695597,105.77752625033091,22.696262749290273
1740643305915.9949,4,-1.1166121528136328,4.150829296631347,1.902555367191591,0.4872000130126253,19.35999956727028,4.700630114656301,105.05666190894364,23.875132941342212
1740643305915.9949,5,-1.092043010390786,4.222638608508471,1.898242366457759,0.5566400148672983,10.759999759495258,4.756738256034788,104.49992895482283,23.519669368164934
1740643305915.9949,6,-1.1172991641715542,4.2732520144874035,1.7203131722603353,0.06972000186215155,5.359999880194664,4.7400967935509,104.6527277276912,21.280115010802994
1740643305915.9949,7,-1.020465719449478,4.110250994965313,1.8985000439605526,0.6958000185841229,18.519999586045742,4.641100725377883,103.94309450068518,24.145953116308885
1740643305968.6658,1,-1.2371299697512133,4.116723634861574,1.9116939517201303,0.4872000130126253,14.999999664723873,4.7045167459504125,106.72621900288578,23.97593368869461
1740643305968.6658,2,-1.1970757315553247,4.1284800433359905,1.9085438315635204,0.5566400148672983,17.759999603033066,4.703177365600985,106.16981014357945,23.941195085888523
1740643305968.6658,3,-1.2146859280946605,4.189214166545899,1.9071984186890911,0.5566400148672983,13.239999704062939,4.760502394217463,106.16981014357945,23.617546981119265
1740643305968.6658,4,-1.2498367156534136,4.310442357142752,1.9045129107776817,0.41748001115047373,5.359999880194664,4.875364043573009,106.16981014357945,22.994336876516623
1740643305968.6658,5,-1.0895742276901386,3.919540511678615,1.41683891879533,0.27832000743364915,5.879999868571758,4.307830352062339,105.53514316098689,19.20193225100695
1740643305968.6658,6,-1.1569017867891915,4.139848976220502,1.9054975351783117,0.5566400148672983,20.75999953597784,4.701881766565445,105.6132900533104,23.90759345744356
1740643305968.6658,7,-1.1739209839084883,4.20075034794883,1.9041073081984368,0.5566400148672983,15.119999662041664,4.7592035681810865,105.6132900533104,23.58377278334825
1740643305968.6658,8,-1.0339891510546304,3.869393000600338,1.423087486815878,0.27832000743364915,5.239999882876873,4.250472179973126,104.9611495175023,19.5607971046313
1740643305968.6658,9,-1.0762108585582912,4.161419906545681,1.899717621817692,0.5566400148672983,23.519999474287033,4.699422570201376,104.49992895482283,23.843817541170715
1740643305968.6658,10,-1.092043010390786,4.222638608508471,1.898242366457759,0.5566400148672983,16.759999625384808,4.756738256034788,104.49992895482283,23.519669368164934
1740643305968.6658,11,-1.020465719449478,4.110250994965313,1.8985000439605526,0.5566400148672983,14.51999967545271,4.641100725377883,103.94309450068518,24.145953116308885
1740643305968.6658,12,-1.0380751462840097,4.169749876697483,1.8540960504438329,0.5566400148672983,25.51999942958355,4.679966475074652,103.97981369843676,23.339413738976564
1740643305968.6658,13,-1.0533462831609635,4.231091120958704,1.851949655558514,0.5566400148672983,17.879999600350857,4.73723421342326,103.97981369843676,23.01267718496139
1740643305968.6658,14,-1.0752436730148913,4.283841271253085,1.7174757894615253,0.13916000371682458,11.879999734461308,4.738899458844457,104.09015009039142,21.24894100182481
1740643305968.6658,15,-1.0036107531504042,4.171531434042601,1.7228845781940274,0.13916000371682458,26.119999416172504,4.6235527810141255,103.52745878431041,21.878042855083823
1740643305968.6658,16,-1.0183748838950868,4.232898886816921,1.7188079296467018,0.13916000371682458,18.23999959230423,4.680685963529346,103.52745878431041,21.543827522904557
1740643305968.6658,17,-0.9625501305034149,4.18102734084384,1.7203401576352344,0.13916000371682458,25.119999438524246,4.622452015606898,102.96465782844992,21.84953845547274
1740643305968.6658,18,-0.9767102178983075,4.242534488025692,1.7162260780842233,0.13916000371682458,17.759999603033066,4.6795826398227796,102.96465782844992,21.515177581626947
1740643305968.6658,19,-0.9213932536498003,4.1901261643142185,1.717902135234273,0.13916000371682458,22.879999488592148,4.621397034121222,102.40175130510228,21.82221982265626
1740643305968.6658,20,-0.9349478816980268,4.251767164405596,1.7137521899042505,0.13916000371682458,16.519999630749226,4.678525208889105,102.40175130510228,21.48771947450412
1740643305968.6658,21,-0.8801442382427649,4.198826994579013,1.7155707547913408,0.5566400148672983,19.999999552965164,4.620387973451223,101.83874335748663,21.79609046825821
1740643305968.6658,22,-0.838807209149291,4.207128961562487,1.7133462494425293,0.5566400148672983,16.99999962002039,4.619424964626815,101.27563818735138,21.771153755401627
1740643306035.266,1,-1.1288882784213816,3.908826071484418,1.4197098443927167,-0.06972000186215155,14.239999681711197,4.309163032949565,106.1089787077868,19.23618592978944
1740643306035.266,2,-1.1462621292906927,3.9689838059016918,1.4107790451124294,-0.06972000186215155,11.879999734461308,4.365437759799611,106.10897870778679,18.854749068728495
1740643306035.266,3,-1.0739366383048135,3.8527505733858587,1.3858852536834165,-0.06972000186215155,8.239999815821648,4.232930996389577,105.57556933075622,19.111380560549776
1740643306035.266,4,-1.0768285744658288,4.073818442608911,1.5638127865992622,0.20888000557897612,10.519999764859676,4.494559701868242,104.80630118658057,20.36103733353995
1740643306035.266,5,-1.0813503958946489,4.355483438512668,1.892444189398388,0.20888000557897612,6.11999986320734,4.870410626615314,103.94309450068518,22.8648952976604
1740643306035.266,6,-1.0036107531504042,4.171531434042601,1.7228845781940274,0.20888000557897612,16.99999962002039,4.6235527810141255,103.52745878431041,21.878042855083823
1740643306035.266,7,-1.0330806583917669,4.2940237804893675,1.7147473943347409,0.20888000557897612,11.639999739825726,4.7377478299851665,103.52745878431041,21.218957131601403
1740643306035.266,8,-0.9767102178983075,4.242534488025692,1.7162260780842233,0.20888000557897612,14.999999664723873,4.6795826398227796,102.96465782844992,21.515177581626947
1740643306075.7766,1,-1.0445710155629047,4.161639393493225,1.7255351424707288,0.20888000557897612,11.879999734461308,4.624699187615369,104.09015009039142,21.90772936241286
1740643306075.7766,2,-1.059937713256672,4.222861324331332,1.7214974864086923,0.13916000371682458,17.359999611973763,4.681835037272095,104.09015009039142,21.57366562223119
1740643306075.7766,3,-1.0752436730148913,4.283841271253085,1.7174757894615253,0.13916000371682458,12.999999709427357,4.738899458844457,104.09015009039142,21.24894100182481
1740643306075.7766,4,-1.0813503958946489,4.355483438512668,1.892444189398388,0.20888000557897612,7.999999821186066,4.870410626615314,103.94309450068518,22.8648952976604
1740643306075.7766,5,-0.9767102178983075,4.242534488025692,1.7162260780842233,0.13916000371682458,15.999999642372131,4.6795826398227796,102.96465782844992,21.515177581626947
1740643306136.244,1,-1.0509381687880106,4.232988498857461,1.8954691216969963,0.13916000371682458,18.879999577999115,4.755572085184054,103.94309450068518,23.489348060305286
1740643306136.244,2,-1.0813503958946489,4.355483438512668,1.892444189398388,0.13916000371682458,9.519999787211418,4.870410626615314,103.94309450068518,22.8648952976604
1740643306136.244,3,-1.0183748838950868,4.232898886816921,1.7188079296467018,0.13916000371682458,20.239999547600746,4.680685963529346,103.52745878431041,21.543827522904557
1740643306136.244,4,-0.9625501305034149,4.18102734084384,1.7203401576352344,0.13916000371682458,11.999999731779099,4.622452015606898,102.96465782844992,21.84953845547274
1740643306136.244,5,-0.9767102178983075,4.242534488025692,1.7162260780842233,0.13916000371682458,20.75999953597784,4.6795826398227796,102.96465782844992,21.515177581626947
1740643306136.244,6,-0.982401693475607,4.313902489514891,1.8886575247101836,0.13916000371682458,17.639999605715275,4.810602355426076,102.82913464553052,23.116570802343688
1740643306192.7837,1,-1.1923772493853266,4.384083995447561,1.7153492541967368,0.20888000557897612,5.519999876618385,4.856375093407064,105.21518774282757,20.684145043928964
1740643306192.7837,2,-1.1332668921575113,4.3343226104126895,1.7163160662659762,0.20888000557897612,12.879999712109566,4.797539700650504,104.65272772769119,20.962031852342875
1740643306192.7837,3,-1.0445710155629047,4.161639393493225,1.7255351424707288,0.06972000186215155,5.999999865889549,4.624699187615369,104.09015009039142,21.90772936241286
1740643306192.7837,4,-1.0752436730148913,4.283841271253085,1.7174757894615253,0.20888000557897612,17.359999611973763,4.738899458844457,104.09015009039142,21.24894100182481
1740643306192.7837,5,-1.0183748838950868,4.232898886816921,1.7188079296467018,0.13916000371682458,14.759999670088291,4.680685963529346,103.52745878431041,21.543827522904557
1740643306192.7837,6,0.09561403963894766,0.11191693964685427,2.205770649327189,-3.548720094782766,5.759999871253967,2.2106767297344234,49.49172936157647,86.18211632615571
1740643306249.3857,1,-0.9964415527338868,4.37555403613678,1.8870662889733973,0.06972000186215155,9.519999787211418,4.868201728579806,102.82913464553052,22.80717830124743
1740643306249.3857,2,-0.9484489341413196,4.313164524180405,1.7096186475201964,0.06972000186215155,11.999999731779099,4.73558227816506,102.40175130510228,21.162575019255318
1740643306249.3857,3,-0.8930920514928765,4.2605959926967305,1.7113865124935277,0.06972000186215155,8.639999806880951,4.677513807629857,101.83874335748663,21.461456729487274
1740643306316.6006,1,-1.1702378160211853,4.398564308568105,2.0784697930561205,0.13916000371682458,5.239999882876873,5.003684762582671,104.89842278333742,24.543742830161243
1740643306316.6006,2,-1.038947921275116,4.365723778140042,1.8897002986650129,0.13916000371682458,7.999999821186066,4.869283736743412,103.38616191954267,22.8354500272364
1740643306316.6006,3,-0.9908143365683191,4.30379852395386,1.7121282597172087,0.06972000186215155,8.51999980956316,4.736642055513486,102.96465782844992,21.19016724002299
1740643306316.6006,4,-0.9349478816980268,4.251767164405596,1.7137521899042505,-0.06972000186215155,4.999999888241291,4.678525208889105,102.40175130510228,21.48771947450412
1740643306410.6528,1,-0.9403960002261431,4.323188966450136,1.8861692207148546,-0.06972000186215155,8.639999806880951,4.809567735883299,102.27201617172354,23.089604182886685
1740643306410.6528,2,-0.9538355408722039,4.384973229485322,1.884542423722303,-0.06972000186215155,7.519999831914902,4.867164740292138,102.27201617172354,22.780083622114603
1740643306410.6528,3,-0.8930920514928765,4.2605959926967305,1.7113865124935277,-0.06972000186215155,6.9999998435378075,4.677513807629857,101.83874335748663,21.461456729487274
1740643306410.6528,4,0.08519195837101039,0.23779874136864199,1.9857488627495692,1.2524400334514212,5.759999871253967,2.0017503483398738,70.2898175043806,82.75059180342248
1740643306473.3022,1,-0.9231191767680209,4.186643307354728,1.6750833822157887,-0.06972000186215155,6.6399998515844345,4.602829079480411,102.43427544481975,21.341424425153807
1740643306473.3022,2,-0.9366991948935187,4.2482330710924145,1.670303529657386,-0.06972000186215155,13.119999706745148,4.659914536686631,102.43427544481975,21.004471514990847
1740643306473.3022,3,-0.9484489341413196,4.313164524180405,1.7096186475201964,-0.06972000186215155,13.119999706745148,4.73558227816506,102.40175130510228,21.162575019255318
1740643306473.3022,4,-0.9111341462555579,4.393980416274224,1.8821289552961402,-0.06972000186215155,8.999999798834324,4.86617290439195,101.71481004792194,22.75416935068963
1740643306532.846,1,-0.9691829177260272,4.164522851872654,1.54929400462623,-0.06972000186215155,5.639999873936176,4.5478432277896585,103.10088869364947,19.917434718294583
1740643306532.846,2,-0.9767102178983075,4.242534488025692,1.7162260780842233,-0.06972000186215155,10.519999764859676,4.6795826398227796,102.96465782844992,21.515177581626947
1740643306532.846,3,-0.9908143365683191,4.30379852395386,1.7121282597172087,-0.06972000186215155,10.639999762177467,4.736642055513486,102.96465782844992,21.19016724002299
1740643306532.846,4,-0.9538355408722039,4.384973229485322,1.884542423722303,-0.13916000371682458,7.519999831914902,4.867164740292138,102.27201617172354,22.780083622114603
1740643306597.3198,1,-1.112224988803818,4.348394664840536,2.07444680866587,-0.13916000371682458,9.239999793469906,4.944583920707313,104.34741462536383,24.805499016026495
1740643306597.3198,2,-1.055279114263708,4.297518434717597,2.0706131535296413,-0.13916000371682458,8.119999818503857,4.8856644929127855,103.79632016715237,25.075618384914684
1740643306660.5999,1,-1.0576582381279873,4.355414856054787,2.2506858536716425,-0.13916000371682458,6.11999986320734,5.015363030623046,103.64935863253606,26.664046484647177
1740643306718.5415,1,-1.1278962364183962,4.40966353598136,2.0754957640341294,-0.13916000371682458,8.999999798834324,5.002495885776821,104.34741462536384,24.51251842766319
1740643306718.5415,2,-1.0703604912003128,4.3589358308642145,2.071622311742543,-0.13916000371682458,11.759999737143517,4.943441327782094,103.79632016715236,24.775559248604406
1740643306718.5415,3,-1.0138989603108632,4.307511880480192,2.06793541780795,-0.06972000186215155,9.999999776482582,4.884568209619146,103.24514223240448,25.04696065689026
1740643306786.1604,1,-1.0703604912003128,4.3589358308642145,2.071622311742543,-0.06972000186215155,10.359999768435955,4.943441327782094,103.79632016715236,24.775559248604406
1740643306786.1604,2,-1.0138989603108632,4.307511880480192,2.06793541780795,-0.06972000186215155,9.519999787211418,4.884568209619146,103.24514223240448,25.04696065689026
1740643306786.1604,3,-1.0428789565780099,4.4306323126963685,2.069877197247074,-0.06972000186215155,7.519999831914902,5.000249075802706,103.24514223240448,24.453513639389413
1740643307124.887,1,0.03257450306609557,0.16065602671534301,2.1927110503073575,3.4790000929206144,5.239999882876873,2.1988299632554487,78.53813303910962,85.72457090047197
1740643307285.6729,1,-1.0330806583917669,4.2940237804893675,1.7147473943347409,0.06972000186215155,4.999999888241291,4.7377478299851665,103.52745878431041,21.218957131601403
